# Ohio 7-Day Snowfall, January 2025
US1OHPN0010,"OTTAWA 1.0 N","PUTNAM",OH,740,41.04,-84.04,M,M,M,M,M,M,M,2.9,2.9,1.6,4.9,M,M,M,M,M,M,M,M,M,M,M,M,M,0.8,0.8,0.4,0.4,0.4,0.4,M
USC00336405,"PANDORA","PUTNAM",OH,770,40.95,-83.96,T,0.2,3.1,3.1,3.1,4.1,4.1,5.1,4.9,5.3,6,6,5,6.1,5.1,5.1,1.8,1.1,2,2,0.9,0.9,0.9,0.9,0.9,T,T,T,T,0,0.5
US1OHCY0024,"PARMA 1.9 NNW","CUYAHOGA",OH,836,41.41,-81.74,0.6,0.8,1.3,6.1,6.4,8.6,9.3,9.1,9.3,8.8,5.3,5.2,3,2.3,2.9,3.3,4.6,3.3,3.2,6.8,6.8,5.9,5.1,4.5,4.5,4.4,0.8,0.9,0.8,0.8,0.1
US1OHLC0029,"PATASKALA 0.2 E","LICKING",OH,1018,40,-82.67,M,M,M,M,M,M,M,M,M,M,M,7,4,2.5,3,3.2,3.2,0.8,0.8,1.6,1.6,1.1,0.8,0.8,0.8,0.8,T,T,T,T,0
US1OHLC0022,"PATASKALA 3.2 E","LICKING",OH,1074,40,-82.61,M,M,M,M,M,M,M,M,6.7,5.2,7,7,3.5,2.5,3,3.1,3.1,1.1,M,M,M,M,M,M,M,0.6,T,T,M,M,M
USC00336465,"PAULDING","PAULDING",OH,725,41.12,-84.59,0,0,1,1,1,4,4,4,4,3,5.6,5.6,2.6,2.6,2.7,2.7,2.7,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,T,T,T,0,0
US1OHAD0006,"PEEBLES 4.2 N","ADAMS",OH,778,39.01,-83.41,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,T,T,T,M
US1OHWD0014,"PERRYSBURG 1.6 WSW","WOOD",OH,637,41.54,-83.65,M,M,M,M,M,M,M,M,1,1,2,2,2,2,3,3,3,1,1,1,1,T,T,T,T,T,T,T,T,T,0
US1OHWD0030,"PERRYSBURG 4.5 SW","WOOD",OH,642,41.51,-83.69,M,M,M,M,M,1.3,1.3,1.6,1.4,2.8,4.1,4.1,3.7,4.3,4,4.2,2.4,0.8,0.9,1.1,0.6,1,0.9,M,M,M,M,M,M,M,M
US1OHFF0029,"PICKERINGTON 2.4 N","FAIRFIELD",OH,902,39.93,-82.77,M,M,M,M,M,M,M,6.7,6.7,4.5,7,7,3.5,2.5,2.5,2.8,2.8,M,M,M,M,M,M,M,M,1.5,0.2,0.2,0.2,0.2,M
US1OHFF0018,"PICKERINGTON 2.8 N","FAIRFIELD",OH,932,39.93,-82.77,M,M,M,M,M,M,M,M,M,M,10.7,10.7,5.6,3,3.1,3.1,3.1,M,M,M,M,M,M,M,M,2.1,0.3,0.3,0.3,0.3,M
US1OHMM0029,"PIQUA 1.4 SSW","MIAMI",OH,944,40.13,-84.26,M,M,M,M,M,M,M,M,M,M,M,M,M,3.3,3.6,M,M,M,M,M,M,M,M,M,M,0.7,0.4,0.4,0.4,0.4,M
US1OHDR0035,"PITSBURG 1.7 S","DARKE",OH,1036,39.96,-84.49,M,M,M,0.3,0.3,4.4,M,M,M,M,M,M,M,3.2,3.4,3.4,3.4,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0
US1OHFF0030,"PLEASANTVILLE 2.9 WSW","FAIRFIELD",OH,941,39.8,-82.58,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M
US1OHOT0002,"PORT CLINTON 2.5 W","OTTAWA",OH,574,41.5,-82.99,M,M,M,M,M,M,M,1.4,1.4,1.1,3.7,3.7,3.2,3.2,3.3,4.1,4.6,M,M,M,M,M,M,M,M,0.3,T,T,T,T,M
US1OHOT0009,"PORT CLINTON 6.8 W","OTTAWA",OH,579,41.52,-83.07,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,M
US1OHSC0013,"PORTSMOUTH 3.3 N","SCIOTO",OH,812,38.8,-82.96,M,M,M,M,M,M,M,M,M,12,15,15,5.5,3,3,3,3,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHDL0032,"POWELL 0.9 NNW","DELAWARE",OH,919,40.17,-83.08,0,T,1.2,1.2,1.2,3.6,4.5,4.5,4.8,3.6,5.1,5.1,2.7,1.8,3.1,3.5,3.5,2,2,2.5,2.5,1.2,0.5,1.8,1.8,1.8,1.3,1.3,1.3,1.3,0
US1OHOT0004,"PUT-IN-BAY 1.1 SSW","OTTAWA",OH,590,41.64,-82.82,M,M,M,M,M,M,M,M,0.1,0.1,1.5,1.5,1.5,1.5,2,2,3,M,M,M,M,M,M,M,T,T,T,T,T,0,M
US1OHPT0002,"RAVENNA 0.5 E","PORTAGE",OH,1119,41.16,-81.23,M,M,M,M,M,M,7.8,8.2,8.5,8.2,3.2,1.9,1.9,1.6,2.2,2.2,3,M,M,M,M,M,M,M,2,2,0.2,0.2,0.2,0.2,M
USC00336955,"RAYMOND 4 NW","UNION",OH,1080,40.35,-83.48,M,M,M,M,M,M,M,2.4,3.3,2.8,4.3,4.3,M,M,M,M,M,M,M,M,0.3,0.3,0.3,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0
US1OHSM0046,"REMINDERVILLE 0.3 NNE","SUMMIT",OH,1000,41.33,-81.39,M,M,M,M,M,M,11.9,13.9,14.4,13.9,7.4,5.9,5.4,4.2,2.5,2,3.5,2.5,2.5,7.7,7.7,6.7,6.7,7.7,7.7,7.7,2.5,2.5,2.5,M,M
US1OHPT0024,"ROOTSTOWN 0.5 NW","PORTAGE",OH,1089,41.1,-81.25,M,M,M,M,M,M,8.4,10.1,11.8,10.8,7.6,6.8,6.8,5,4.1,2.8,3.9,2.4,2.4,3.9,3.9,3.1,2.6,2.2,2.2,2.2,0.7,0.7,0.7,0.7,M
US1OHSC0004,"ROSEMOUNT 0.3 W","SCIOTO",OH,622,38.79,-82.98,M,M,M,0.1,0.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHMH0010,"SALEM 4.5 NE","MAHONING",OH,1241,40.95,-80.8,M,M,M,M,M,M,M,7.3,7.6,6.4,6.7,6.5,5.3,4.3,4.3,4,6.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00337410,"SALEM CENTER 2 E","MEIGS",OH,761,39.07,-82.29,0,0,1,1.1,1.1,8.1,10.1,10.1,10.1,9.1,11,11,4,2,2,2,2,T,0.1,0.1,0.1,0.1,0.1,0.1,0.1,T,T,T,0,0,0
US1OHAD0005,"SEAMAN 3.4 E","ADAMS",OH,836,38.94,-83.51,M,M,M,M,M,M,M,M,M,M,M,13.8,5.7,2.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,T,M
US1OHNB0004,"SENECAVILLE 4.0 SE","NOBLE",OH,1025,39.89,-81.41,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,M
US1OHMD0019,"SEVILLE 0.2 NW","MEDINA",OH,1002,41.02,-81.87,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.3,0.3,M
US1OHRC0007,"SHELBY 0.6 NNE","RICHLAND",OH,1094,40.89,-82.66,M,M,M,M,M,1.8,1.8,1.8,2.3,4.3,4.3,4.3,3.3,3.3,3.3,2.8,T,M,M,M,M,M,M,M,2,0,0,0,0,0,M
US1OHHM0069,"SHERWOOD 1.3 SSW","HAMILTON",OH,812,39.07,-84.37,0,0,0,0,0,7.9,11.9,11.9,11.9,11.9,14.5,14.5,6.6,2.6,2.6,2.6,2.6,T,T,T,T,T,T,T,T,T,0,0,0,0,0
US1OHSH0020,"SIDNEY 5.4 SW","SHELBY",OH,928,40.24,-84.24,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.9,3.9,M,M,M,M,M,M,M,M,1.1,0.7,0.7,0.7,0.7,M
US1OHCK0028,"SOUTH CHARLESTON 3.5 NW","CLARK",OH,1059,39.86,-83.7,M,M,M,M,M,M,M,8.3,8.3,6.9,9.8,9.8,3.7,2.9,2.9,2.9,2.9,M,M,M,M,M,M,M,M,0.4,0.2,0.2,0.2,0.2,M
US1OHCK0024,"SOUTH CHARLESTON 3.8 NNW","CLARK",OH,1109,39.88,-83.66,M,M,M,M,M,M,M,M,M,M,M,M,M,3.8,3.9,3.9,3.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHCY0058,"SOUTH EUCLID 0.2 ESE","CUYAHOGA",OH,968,41.52,-81.52,M,M,M,M,M,5.1,5.7,5.4,5,3.4,3.6,2.8,1.5,0.9,2.2,3.9,4.1,3.2,3.4,5.7,5.7,4.4,2.9,4.1,4.1,3.9,1.6,1.6,1.6,1.4,M
US1OHMD0016,"SPENCER 1.5 E","MEDINA",OH,890,41.1,-82.09,0.2,0.2,1,2.5,2.7,2.7,3.6,3.7,5.2,4.4,4.1,3.9,3.9,3,3.5,2,3.4,2.2,2.4,4,4,3.3,3.3,2.3,2.3,2.1,0.5,0.5,0.4,0.4,T
US1OHWR0060,"SPRINGBORO 1.3 SSE","WARREN",OH,800,39.55,-84.23,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,T,T,T,T,T,T,T,T,T,M
US1OHCK0029,"SPRINGFIELD 0.7 N","CLARK",OH,974,39.94,-83.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.9,3.9,M,M,M,M,M,M,M,M,0.1,0.1,0.1,0.1,0.1,M
US1OHCK0020,"SPRINGFIELD 6.4 SW","CLARK",OH,1003,39.87,-83.89,M,M,M,M,M,M,M,7.9,7.9,6.7,10.2,10.2,3.5,3.5,3.7,3.7,3.7,M,M,M,M,M,M,M,0.5,0.5,T,T,T,T,M
US1OHCK0013,"SPRINGFIELD 7.4 SW","CLARK",OH,960,39.86,-83.9,M,M,M,M,M,M,M,M,M,M,10.9,10.9,4.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00338025,"STEUBENVILLE","JEFFERSON",OH,992,40.38,-80.63,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.2,0.2,0.2,0.2,0.2,0
US1OHAT0003,"STEWART 4.6 NNE","ATHENS",OH,902,39.37,-81.87,M,M,M,M,M,M,M,11.9,12,10.6,13.3,13.3,8,4.3,3.6,3.3,3.3,T,0.2,2.3,2.3,2.5,2.5,2.9,2.9,2.7,0.6,0.6,0.4,0.4,0
USC00338062,"STOW 4 SE","SUMMIT",OH,1060,41.13,-81.45,0,0.2,1.2,5.6,6.4,6.5,8.3,9.2,9.8,8.8,6,5.4,5.3,3.5,3.5,3.1,4.2,2.6,2.4,3.7,3.7,2.8,2.4,1.8,1.8,1.8,0.5,0.7,0.7,0.7,0.2
USC00337400,"ST PARIS 2 NE","CHAMPAIGN",OH,1239,40.14,-83.93,0,0,0.9,0.9,0.9,5.1,5.1,5.1,5.1,4.2,7.1,7.1,2.9,2.9,3.1,3.1,3.1,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0
US1OHPT0023,"STREETSBORO 1.8 NW","PORTAGE",OH,1094,41.26,-81.37,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.3,M,M
US1OHPT0008,"STREETSBORO 2.1 SSW","PORTAGE",OH,1086,41.21,-81.35,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,T,M,M,M,M,M,M,M,M,M
US1OHCY0042,"STRONGSVILLE 1.3 SE","CUYAHOGA",OH,993,41.3,-81.82,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.5,4.5,3,3,M,M,M,M,M,M,M,M,M,M,M,M
US1OHDL0037,"SUNBURY 4.8 WNW","DELAWARE",OH,950,40.28,-82.94,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.8,4,4,2,2,2.8,2.8,1,0.8,1.6,1.6,M,M,M,M,M,M
US1OHDL0010,"SUNBURY 5.7 ESE","DELAWARE",OH,1090,40.2,-82.77,0,T,1.7,2,2,4.1,4.4,4.4,6.1,4.4,6.2,6.2,4.1,3.8,4.2,2.8,2.8,0.7,0.7,1,1,0.6,0.3,0.4,0.4,0.4,0.1,0.1,0.1,0.1,0
US1OHFL0013,"SWANTON 4.0 S","FULTON",OH,679,41.53,-83.91,M,M,M,M,M,M,M,0.9,1.9,1.7,3,3,3,3,4,3,3,M,M,M,M,M,M,M,M,0.5,0.5,0.5,0.5,T,M
US1OHLS0023,"SWANTON 6.7 NNE","LUCAS",OH,695,41.67,-83.84,M,M,M,M,M,M,M,1,1.5,1.5,2.5,2.5,2.5,2.5,3,2.5,2.5,0.5,0.5,0.5,0.5,T,0.3,0.3,0.3,0.3,0.3,0.3,0.3,T,0
US1OHSM0039,"TALLMADGE 0.8 NNE","SUMMIT",OH,1220,41.11,-81.42,0.1,0.2,3.1,5,5.4,7,8,9.3,9.6,6.7,6.7,6.3,4.7,3.7,2.9,2.7,3.4,1.6,1.7,2.6,2.6,1.9,1.7,1.4,1.4,1.3,0.4,0.4,0.4,0.4,T
US1OHSN0003,"TIFFIN 5.2 SE","SENECA",OH,834,41.06,-83.11,0,T,1.5,2.5,2.8,3.8,4,4,6,4.5,6,5.7,4.7,4.5,5.8,4.3,4.3,1.8,1.8,3.3,3.3,2,1.5,1.6,1.6,1.6,0.1,0.1,0.1,0.1,0
USC00338332,"TIPP CITY","MIAMI",OH,840,39.96,-84.17,0,0,0.7,0.7,0.7,5.1,6.4,6.4,6.4,5.7,8.9,8.9,4.5,3.2,3.6,3.6,3.6,0.4,0.4,0.9,0.9,0.5,0.5,0.9,0.9,0.9,0.4,0.4,0.4,0.4,0
US1OHMM0014,"TIPP CITY 0.6 SE","MIAMI",OH,840,39.96,-84.17,0,T,0.7,0.7,0.7,5.1,6.4,6.4,6.4,5.7,8.9,8.9,4.5,3.2,3.6,3.6,3.6,0.4,0.4,0.9,0.9,0.5,0.5,0.9,0.9,0.9,0.4,0.4,0.4,0.4,T
US1OHLS0041,"TOLEDO 3.9 NW","LUCAS",OH,636,41.7,-83.64,M,M,M,M,M,M,M,M,M,M,2,2,2,2,4,4,4,2,2,2,2,T,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,M
USW00094830,"TOLEDO EXPRESS AP","LUCAS",OH,674,41.59,-83.81,T,T,0.6,0.6,0.6,0.6,0.6,1.4,1.4,2,2.6,2.6,2.6,3.5,2.8,2.8,1.6,1,1,1,0.2,0.6,0.9,0.9,0.9,0.9,0.9,0.7,0.3,0,0.1
US1OHMM0019,"TROY 1.8 W","MIAMI",OH,916,40.04,-84.25,M,M,M,M,M,M,M,M,M,M,M,9.5,4,4,4,4,4,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHMM0013,"TROY 3.1 S","MIAMI",OH,881,40,-84.21,0,T,0.2,0.2,0.2,4.2,4.5,4.5,4.5,4.3,7.3,7.3,3.3,3,3.2,3.2,3.2,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0
US1OHTS0014,"UHRICHSVILLE 0.7 N","TUSCARAWAS",OH,855,40.41,-81.35,0,T,0.7,1.2,1.2,2.5,2.8,2.8,3.4,2.7,4.9,4.9,3.6,3.3,4.1,3.7,4.1,1.4,1.4,2.1,2.1,1.5,1.3,0.9,0.9,0.9,0.2,0.2,T,T,0
US1OHMY0034,"UNION 1.0 WSW","MONTGOMERY",OH,981,39.9,-84.33,M,M,M,M,M,M,M,7.6,7.6,7,10.8,10.8,4.8,3.8,4,4,4,0.2,0.2,1.2,1.2,1,1,1.7,1.7,1.7,0.7,0.7,0.7,0.7,M
USC00338552,"URBANA WRF","CHAMPAIGN",OH,1019,40.1,-83.78,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0
US1OHMY0086,"VANDALIA 1.1 ENE","MONTGOMERY",OH,923,39.89,-84.18,M,M,M,M,M,M,M,M,8.2,7.7,12.2,12,5,5,5,5,4.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHER0048,"VERMILION 6.1 SW","ERIE",OH,733,41.36,-82.41,M,M,M,M,M,M,M,M,9.2,8.7,8.1,8.1,4.5,4,5,3.8,5,M,M,M,M,M,M,M,M,1,T,T,T,T,M
US1OHDR0007,"VERSAILLES 1.6 WSW","DARKE",OH,1000,40.22,-84.51,M,M,M,M,M,M,1.4,1.4,1.4,1,4.5,4.5,M,M,M,M,M,M,M,0.5,0.5,0.3,0.3,1.3,1.3,1.3,M,M,M,M,M
US1OHMD0001,"WADSWORTH 4.7 WNW","MEDINA",OH,1313,41.04,-81.82,M,M,M,M,M,M,9.6,9,10.4,10,7.8,6.4,6.4,4.3,4.8,3.5,5.1,3.4,3.1,5.5,5.5,4.5,4.4,3.5,3.3,3.1,0.7,0.9,0.9,0.9,M
US1OHLR0030,"WAKEMAN 6.1 NE","LORAIN",OH,814,41.32,-82.33,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,M
USC00338769,"WARREN 3 S","TRUMBULL",OH,900,41.2,-80.81,T,T,0.1,0.2,0.2,0.2,0.4,0.4,0.4,0.2,1.6,1.6,1.6,1.5,1.5,1.5,2.5,M,M,M,M,M,M,M,0.5,0.5,0,0,0,0,0
US1OHCC0008,"WARSAW 6.0 WSW","COSHOCTON",OH,894,40.29,-82.1,M,M,M,M,M,M,M,5.1,6.1,4.8,6.8,6.8,4.8,4.3,5.6,5,M,M,M,M,M,M,M,M,1.2,1.2,0.7,0.7,0.7,0.7,M
USC00338775,"WARSAW 6 WSW","COSHOCTON",OH,885,40.29,-82.1,0,0,1.3,2.1,2.1,4.1,4.6,5.1,6.1,4.8,6.6,6.6,4.6,4.1,5.4,4.8,M,M,M,M,M,M,M,M,M,M,M,M,M,0.7,0
US1OHFY0008,"WASHINGTON COURT HOUSE 0.6 ESE","FAYETTE",OH,957,39.53,-83.43,M,M,M,M,M,M,M,M,M,M,M,13,5,3,3,3,3,M,M,M,M,M,M,M,M,M,M,M,T,T,M
US1OHWS0012,"WATERFORD 3.4 SSW","WASHINGTON",OH,683,39.5,-81.66,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,2,2,2,2,0.5,T,T,0,0,0
US1OHLS0022,"WATERVILLE 2.4 NNE","LUCAS",OH,645,41.53,-83.72,M,M,M,M,M,M,M,M,M,M,M,2,2,2,3.3,3.3,3.3,1.3,1.3,1.3,1.3,T,0.1,0.1,0.1,0.1,0.1,0.1,0.1,T,M
USC00338822,"WAUSEON WATER PLANT","FULTON",OH,750,41.52,-84.15,0,T,0.1,0.2,0.2,0.2,0.2,0.2,1.2,1.1,3.5,3.5,3.5,3.5,4.5,3.7,3.7,1.2,1.2,1.3,1.3,0.3,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0,0
USC00338830,"WAVERLY","PIKE",OH,572,39.11,-82.98,0,0,0,0,0,6.5,8.3,8.3,8.3,8.3,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0
US1OHPK0002,"WAVERLY 4.2 NE","PIKE",OH,676,39.17,-82.93,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.8,2.8,2.8,0,T,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.1,0.1,T,T,M
US1OHLR0002,"WELLINGTON 5.5 SW","LORAIN",OH,932,41.11,-82.3,M,M,M,M,M,M,M,M,M,M,6.2,6.2,4.7,3.2,2.5,3,4,2,M,M,M,M,M,M,M,1.5,T,T,T,T,M
US1OHCB0031,"WELLSVILLE 1.9 N","COLUMBIANA",OH,1110,40.63,-80.66,M,M,M,M,M,M,M,6.2,6,4.2,5.5,5.5,4.1,3.1,3.5,4.6,6.2,M,M,M,M,M,M,M,M,M,M,M,0.4,0.4,M
US1OHCB0018,"WELLSVILLE 4.3 N","COLUMBIANA",OH,1068,40.66,-80.64,M,M,M,M,M,M,M,5,4.9,3.4,5,5,3.8,3,3.5,4.5,6,M,M,M,M,M,M,M,M,2.8,0.6,0.6,0.6,0.6,M
USC00338951,"WESTERVILLE","FRANKLIN",OH,802,40.13,-82.94,0,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,2,2.2,1.2,0.2,0.2,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0
US1OHMM0027,"WEST MILTON 1.7 NW","MIAMI",OH,975,39.97,-84.35,M,M,M,M,M,M,M,M,M,M,M,M,M,4,4,M,M,M,M,M,M,M,M,M,M,M,T,T,T,T,M
US1OHWN0012,"WEST SALEM 1.3 SSE","WAYNE",OH,1091,40.95,-82.1,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,0,0,0,0,0,0,M
USC00339220,"WFO WILMINGTON","CLINTON",OH,1053,39.42,-83.82,T,T,1.3,1.3,5.8,10.2,10.2,10.2,10.2,12,12.4,7.9,3.5,3.5,3.5,3.5,0.4,0,0.3,0.3,0.3,0.3,0.5,0.7,0.7,0.4,0.4,0.4,0.4,0.2,0
US1OHLK0025,"WILLOUGHBY 3.2 N","LAKE",OH,610,41.69,-81.41,T,0.7,2.3,4.5,5.9,7.1,8.1,8.1,7.4,5.8,4.9,4.2,3,2.4,3.6,4,5.1,3.8,3.1,5.9,6.7,5.5,5.3,4.3,4.3,4.3,1.5,0.4,0.4,0.2,0.1
US1OHCN0010,"WILMINGTON 2.2 N","CLINTON",OH,1062,39.47,-83.84,0,T,1.5,1.5,1.5,7.4,9.8,9.8,9.8,8.3,11.5,11.5,5.6,3.2,3.2,3.2,3.2,T,T,1,1,1,1,1.5,1.5,1.5,0.5,0.5,0.5,0.5,T
US1OHCN0006,"WILMINGTON 3.6 W","CLINTON",OH,1019,39.44,-83.9,T,T,1.6,1.6,3.5,11.2,11.2,11.2,11.2,11.5,13.3,11.4,3.7,3.7,3.7,3.7,1.8,T,0.6,0.6,0.7,0.7,0.7,1.4,1.4,0.8,0.8,0.7,0.7,0.7,0
US1OHCN0014,"WILMINGTON 7.4 NNW","CLINTON",OH,995,39.55,-83.87,M,M,M,M,M,M,M,8.6,8.6,7.1,10.2,10.2,4.7,3.1,3.3,3.3,3.3,0.2,0.2,0.7,0.7,0.6,0.6,1,1,1,0.5,0.5,0.4,0.4,0
USW00013841,"WILMINGTON AIR PARK","CLINTON",OH,1066,39.43,-83.78,M,M,M,M,M,M,M,M,10.2,12,12.4,7.9,3.5,3.5,3.5,3.5,0.4,T,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.2,0.2,0.2,0.2,T,0
USC00339293,"WINCHESTER 7 NNW","HIGHLAND",OH,1015,39.04,-83.7,0,0,0.7,0.7,0.7,6.8,8.5,8.5,8.5,7.8,11.3,11.3,5.2,3.5,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1OHJF0011,"WINTERSVILLE 0.7 WNW","JEFFERSON",OH,1173,40.38,-80.72,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,T,T,T,M
US1OHCM0018,"WITHAMSVILLE 1.4 NW","CLERMONT",OH,918,39.07,-84.29,M,M,M,M,M,6.7,12.1,12.3,12.3,12.3,14.4,14.4,7.7,2.3,2.1,2.1,2.1,0,0,T,T,T,T,T,T,T,T,T,T,T,0
US1OHHM0080,"WYOMING 0.5 WNW","HAMILTON",OH,796,39.23,-84.49,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,M
US1OHGR0026,"XENIA 2.8 SW","GREENE",OH,914,39.66,-83.98,0,T,1.5,1.5,1.5,8.3,10.9,10.9,10.9,9.4,13.4,13.4,6.6,4,4.2,4.2,4.2,0.2,0.2,0.7,0.7,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0
USC00339361,"XENIA 6 SSE","GREENE",OH,950,39.61,-83.91,0,0,0.6,0.6,0.6,8.1,8.2,8.2,8.2,7.6,10.2,10.2,2.7,2.6,2.6,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1OHGR0019,"YELLOW SPRINGS 2.5 ENE","GREENE",OH,1039,39.81,-83.85,M,M,M,M,M,M,M,8.4,8.4,M,M,M,M,M,M,M,4.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USW00014852,"YOUNGSTOWN-WARREN RGNL AP","TRUMBULL",OH,1166,41.25,-80.67,0.2,0.2,3.6,5.2,5.4,6.6,7,7.5,7.5,5,4.6,4.4,3.2,3.5,2.8,5,4.1,3.4,5,7.1,6.4,6.4,4.6,4.8,4.3,2.7,0.6,0.6,0.8,0.4,0.3
